postcode,medianPrice,impact,lat,long
BR5 3SN,358700.0,4509592.133439675,51.39210939069263,0.10621863110266928
OX11 0SH,676900.0,4819699.3670886075,51.56759720060882,-1.2943422271243537
BN13 2DQ,291600.0,4481331.596091205,50.831835798253785,-0.3982598903453994
CR2 8QN,538800.0,6773817.233056305,51.32856723408781,-0.05822375241968636
W8 7AJ,2283300.0,28705747.750997517,51.503129173126055,-0.1986760528876995
SW1P 4AG,809000.0,10349715.254237289,51.49039848829379,-0.1317635041985798
SS15 5LQ,244500.0,4189726.9230769235,51.571468984765765,0.43774658394430704
SW6 1BJ,1076600.0,13535062.42225022,51.47805255062022,-0.1968272113319008
SS11 8BZ,346800.0,4110368.1818181816,51.606661530164594,0.5384940313619775
SS14 3NQ,965800.0,5463668.571428572,51.58008410225166,0.494415646573694
TN17 4AY,537300.0,3942758.5714285714,51.07677751597125,0.5797342830487865
SE5 8SX,551200.0,6929710.576949955,51.47083734207495,-0.09077764955289148
SE9 1DU,464800.0,5843485.987239366,51.45291126287326,0.053601428457782346
MK18 3QT,376500.0,3397525.6849315064,51.94674513269082,-0.8766501479590517
RH11 8XL,297100.0,4752840.153452685,51.10311828813867,-0.2165400301924074
KT1 2SU,610000.0,7668946.7560585495,51.40092191226936,-0.2996494872928818
SS0 7AY,278300.0,3498799.806903433,51.53987371632862,0.7027348695255747
HP9 1EE,1169200.0,14699233.683907632,51.60144930559167,-0.6582808146542138
HP21 7SX,351600.0,3831227.586206896,51.810012411079356,-0.8022883185066982
RH10 9AU,6756100.0,84937985.53870027,51.12998933236062,-0.17451497037205535
TN12 5LD,482900.0,3793817.816091954,51.21009013028523,0.3758547212939575
RG9 1EH,723200.0,9092102.121281218,51.52662629446936,-0.8995298358094841
CT14 7FT,325800.0,4490705.263157895,51.22055556298958,1.4000522614241298
SW3 1QF,2046200.0,25724916.151224595,51.496972633469156,-0.1644720619765231
CR5 2XL,466700.0,5867372.87057791,51.32872185267954,-0.15335641575585146
SO40 8GL,281900.0,4383170.796460177,50.9188125747903,-1.509863885329125
ME14 1RF,448500.0,1896589.442815249,51.27574807875773,0.521524605194982
SW6 6BT,1063900.0,13375397.465197854,51.478565276024774,-0.21270567098510437
E5 0AX,756700.0,9513265.590671318,51.554522313000945,-0.044995137656563995
BR2 6BZ,975200.0,12260257.174603766,51.363646262176665,0.038055840112100794
E1 0JW,486300.0,6113784.930280775,51.509853843190136,-0.045020145797170646
OX14 4FY,313200.0,2826695.7983193276,51.648771868856265,-1.3106874202091643
W8 6PD,2368600.0,29778143.092459474,51.49421364455074,-0.19868178329966082
SS6 9NN,386200.0,4855323.339655429,51.60007626943557,0.6144768683081724
DA14 4PR,448000.0,7146429.62962963,51.431985389227535,0.13174753764104918
BR6 9BB,542200.0,6816562.182188435,51.367630795196575,0.12042441669753104
EN5 5LZ,570900.0,7177379.841039059,51.65211187070506,-0.18618392685306498
SM5 1PT,346300.0,4353698.789546026,51.38164099357252,-0.1780714974396287
KT19 0PH,640300.0,9588690.12345679,51.366511372804176,-0.24975383032437198
NW6 2HB,620600.0,7802210.420999895,51.5435350911497,-0.19679244487363018
RM16 4BP,383500.0,6514604.255319148,51.47778365009931,0.3662240788725446
W11 1LL,1222000.0,15363037.59984188,51.51597561140235,-0.2065142981352145
RH4 3JY,722600.0,9084558.894963782,51.21885522944765,-0.3697298506655536
NW3 5UE,3041500.0,38237871.40746242,51.552356598990535,-0.17327817195471806
SO42 7UE,1250600.0,14102388.01843318,50.80591693747561,-1.5747237515554222
KT1 2LF,627600.0,7890214.728036632,51.397853089657275,-0.308057907227257
BN3 2WL,315100.0,3961451.0210394245,50.823150059235935,-0.1752060913124647
PO30 5SJ,261900.0,3186450.0,50.698514428579514,-1.3120907675275328
PO10 8DH,363000.0,4162472.891566265,50.81917407210065,-0.923904957343284
PO38 1NG,190200.0,2133936.6771159875,50.594198516204806,-1.1996542746012944
SS7 3HD,386300.0,4856580.544041668,51.56770917530487,0.5750119894902304
SO51 0LH,567100.0,3806375.1999999997,51.036285106120744,-1.5477897425892293
IG3 9TJ,445100.0,5595816.723150263,51.55878615385149,0.09638240282699717
ME16 9JD,354800.0,3538323.6363636362,51.26334455595642,0.47986174350315863
BR2 9FY,295200.0,3711267.3481778423,51.38640326092403,0.03650854522556836
CR4 3AU,373700.0,4698172.791375541,51.40204362603737,-0.17063304011158192
RG7 5LQ,490400.0,6165330.310116578,51.42025588309632,-1.1267399426758606
UB6 9DP,393200.0,4943327.646692166,51.52438230973071,-0.3551517876351726
RG31 6UA,379900.0,5631544.444444444,51.46770885798741,-1.0530033094763307
GU31 5AL,933000.0,6140701.195219124,51.024283998223396,-0.8830750664272486
RH17 5SG,960900.0,7998764.545454546,50.981626125953426,-0.22302294027791536
HA3 8QH,508000.0,6386598.28209466,51.59458037167813,-0.3194688857084742
SW1P 4HN,736200.0,9418368.813559322,51.490989087122706,-0.12990992144537028
SO16 4AR,204600.0,2539890.9836065574,50.9199674130729,-1.4541410712915965
DA11 9NP,371500.0,5749542.96875,51.4389588294313,0.3544027855617016
PO7 7EJ,336200.0,4226721.146535876,50.8864461197726,-1.0487696924436174
SW10 0DN,1316900.0,16202270.951156812,51.48006730281,-0.1765856716875915
SS16 5QR,218200.0,2868648.125,51.56328394933728,0.4479429400283794
SS5 4RF,420100.0,5281515.626590486,51.59975834315588,0.6470956297369094
BN18 9BL,364400.0,3359846.931407942,50.85336821195545,-0.5602642161450266
SW4 0EX,1204000.0,15136740.81031884,51.465887423472495,-0.14295795651251272
PO1 3EE,356200.0,4478162.023783697,50.79783998971719,-1.106022007850643
N20 8BF,1561300.0,19628732.082351167,51.63062097477766,-0.19657773130444825
SL6 6RH,596400.0,7497966.95953003,51.530450542069744,-0.813342856615963
E4 6TS,497900.0,6259620.6390845105,51.62642928360942,-0.004181350732307645
SS2 5GE,235400.0,2959459.1252068565,51.54679323502141,0.7117709693018767
RG7 1PX,484400.0,6089898.046942231,51.38261926106836,-0.965495202828265
PO33 1BA,249000.0,3346968.454258675,50.71525257630578,-1.153061833768779
W4 3BF,622900.0,7831126.121883394,51.48676113610348,-0.2867215964926442
HP13 6JT,447000.0,5050639.175257732,51.63405887027492,-0.7297973099750723
KT5 8QE,1220000.0,15337893.512117099,51.392374066660764,-0.29217583826654125
SW9 9PE,601600.0,7563341.587614465,51.46396857944515,-0.12516979012519436
HP12 4LP,212700.0,2519128.4916201117,51.62270278365864,-0.7862072375086289
BR6 9DJ,458900.0,5769310.92845126,51.35806731807214,0.11099101043806747
NW6 6BN,1286900.0,16178963.24651106,51.53422534455912,-0.20214919335807163
SS9 2NW,519800.0,6534948.399670876,51.54303090301357,0.6367047664622421
RH7 6AT,428800.0,5390892.408193288,51.19857837645339,-0.05386101915680476
BN26 5NX,411600.0,4435661.855670104,50.80730248513502,0.23500332373899402
TN1 2PA,406800.0,5114307.443220685,51.13645130432988,0.27270575823513055
SW3 1HP,2464700.0,30986316.507635254,51.4961446214327,-0.16727139057538007
RG30 3JH,866600.0,10706310.877192982,51.437155368182424,-1.0139418400692797
TW18 2QU,500000.0,6095890.410958904,51.42224198222383,-0.5013269622410398
HP27 0JW,553000.0,5284010.344827586,51.72522892771302,-0.8289982335263676
SW1Y 6BN,10441900.0,10490693.925233645,51.50519363818141,-0.13751301116675738
SO15 5EF,298000.0,4550323.450134771,50.91489112794379,-1.4207861366958296
GU12 6SG,395100.0,5069158.823529412,51.249376473551,-0.7254069116173021
KT16 9BB,969600.0,9881811.846689895,51.38820868784104,-0.504939770920266
PO4 8GR,242800.0,3052492.24978855,50.79434274428925,-1.058982878479183
PO12 2LD,324800.0,4483900.319488818,50.78338312046029,-1.1496758306848216
ME17 3AT,652500.0,4650545.454545454,51.20311739512305,0.5920288991964192
TN9 1TX,484300.0,6088640.842555992,51.19012551994793,0.27005055430267905
TN22 5RT,458000.0,4246482.051282052,50.96822707165419,0.1500251113251583
OX11 8US,296400.0,3905200.0,51.60413034756083,-1.2330876575611613
TN14 6JR,1011300.0,6944260.0,51.24516866854493,0.1269945408780957
TN14 7JF,635200.0,4753827.758007118,51.31690958177309,0.12701078924876408
RH19 3NS,1239400.0,14686732.31552163,51.144040380267754,0.0052492959900024535
BH25 7HX,468700.0,5629182.653061224,50.739320739760416,-1.6669743537592603
BN5 9BD,558600.0,7022743.701531649,50.94762060499595,-0.2416168581792172
NW10 9TU,427300.0,5666882.068965517,51.54523009312485,-0.2493657245288774
TN11 9QH,613000.0,5209393.501805054,51.23599204834013,0.24720878054096193
DA11 8AX,302800.0,4624679.432624114,51.42946429988656,0.3383913850924359
SE18 6RP,401000.0,4702543.367346939,51.486615911677134,0.07299094721029661
W1T 3PF,3794100.0,47699591.618297935,51.515115917933095,-0.13751186027466647
SO53 3HE,334200.0,3448944.0,50.971916433299484,-1.3917636970613736
UB7 8HN,419400.0,5272715.195886812,51.51092141216854,-0.4681420579691078
CT16 1QY,205700.0,1229977.4193548388,51.124672947081784,1.3179842787521083
CM15 9NN,776000.0,11183877.862595418,51.63293630082118,0.2994358272017392
TN22 5DH,462500.0,4288205.128205129,50.96345599645253,0.09856353857179613
SS7 4DT,307100.0,3860874.6701402958,51.57007426183768,0.5511026918148068
PO18 8UB,487300.0,4272406.162464987,50.854391586168596,-0.8713676247876107
SL4 5JQ,536300.0,6742387.123400328,51.48424642425835,-0.626999615457795
E14 9RZ,539800.0,6786389.276918696,51.49936529090071,-0.018252576869451982
GU22 7XN,988500.0,10617593.908629442,51.312114717647916,-0.5646063266491302
TW15 2LJ,416600.0,4356626.060606061,51.42868475470818,-0.46856332200141215
SO20 8AD,463700.0,3206714.084507042,51.09440248968158,-1.5623029843380531
RH19 3DF,419700.0,4973391.603053436,51.122008404408184,-0.0040217838922797546
RG40 1GF,446700.0,4533451.239669422,51.409174445044215,-0.8082888705096888
GU47 0TF,435100.0,7290910.980392157,51.35083418979424,-0.7797615885223632
RM12 6RL,444800.0,6389889.494163425,51.54925887013119,0.21856291931125835
SO15 3NL,218300.0,2608462.244897959,50.92017826829999,-1.4323862722109866
KT14 6DL,578000.0,5069102.189781021,51.33778091338951,-0.5034798135526026
TN20 6LE,657800.0,4791348.305084745,51.00349786283464,0.21909115915532124
CR0 4QW,552300.0,6943539.825198585,51.36503828378041,-0.13054891396589893
CR0 5HJ,586100.0,7368474.907747403,51.365366003442816,-0.05192688350699031
BR1 5PP,465700.0,5854800.826715519,51.425062736877855,0.0029559750049233642
SW15 2QU,443600.0,5911146.031746032,51.457063716547154,-0.2065932643944768
KT10 0TF,1009200.0,12438062.337662337,51.35895990267272,-0.33027490640548773
TN34 1PA,254800.0,2315236.7567567565,50.85434936241251,0.5809789857055475
RG10 9XD,727300.0,6993701.804123712,51.494326184680546,-0.8333676382389609
PO18 8DS,272200.0,2386515.406162465,50.858668792397374,-0.8510461035220113
BN15 9TU,285100.0,4522596.091205212,50.82824595921469,-0.34010771285495617
RG30 6AB,313300.0,5098435.333333333,51.460227484112494,-1.0164388080943354
N1 3NH,727400.0,9144904.70550326,51.54245060972537,-0.08469554676112356
CR2 6EG,8300.0,104347.96405784583,51.3544684718506,-0.09758717303290315
TN22 4BU,806700.0,6160640.52631579,51.010559203227785,0.10066060605674741
HA0 1TD,224100.0,2817395.0295618377,51.5404769226588,-0.2835082105733983
TN12 0SH,615200.0,4691637.060702875,51.1612296649146,0.5553368695105025
HA1 1SB,400000.0,5028817.544956426,51.585357187381426,-0.34016187687759053
GU52 6JL,504200.0,7320324.29906542,51.26190976333619,-0.8327962843802492
PO7 6UQ,397100.0,4992358.617755491,50.90496267801879,-1.09215393935753
BH24 1UD,393500.0,4728100.775193798,50.85297958268684,-1.7657216346076816
KT22 8NE,1345500.0,9038788.343558282,51.28947692437971,-0.32386155864488836
SO15 2HY,474200.0,5412038.441558442,50.91278085281402,-1.412107066168574
HP19 7SD,246300.0,4734959.615384615,51.80901991924574,-0.8340954701369607
BN1 3FP,600600.0,7550769.543752073,50.82482929963889,-0.14944071386124763
PO3 5FG,278600.0,3502571.4200621503,50.810105152508925,-1.0634068591403787
SE23 3PF,621700.0,8937990.51490515,51.43967357189691,-0.059903776665694644
RG14 6PL,836700.0,10494103.52112676,51.375450897437986,-1.3417803317961279
DA9 9TX,565900.0,7114519.621727103,51.44202456261162,0.2747219003445939
SO51 8EE,385700.0,2669392.6553672315,50.989635206458125,-1.4949565411901895
ME10 4YH,284400.0,3936175.0,51.337371229486855,0.7342372543182698
RG12 1FF,5334600.0,67066825.18831137,51.414134434128336,-0.7707866735706962
NW9 9QA,405400.0,5096706.581813337,51.58814638339269,-0.28351662000882866
KT12 5AJ,1036700.0,12464888.976377953,51.37034290448538,-0.4160754496533408
GU14 6LJ,239100.0,2560104.404145078,51.277288388824175,-0.7376958726511389
GU29 9AR,1414300.0,12805843.636363637,50.991762608537286,-0.7334872735487793
SL3 7SL,487600.0,6130128.587301883,51.49943791503145,-0.5598246280144954
SW10 9LB,2659200.0,37112288.65979381,51.484181108625066,-0.1874397127778975
KT19 7NS,637100.0,7554185.714285715,51.347854076615256,-0.28688131002166684
HA9 9DJ,536200.0,6741129.919014089,51.56016581842781,-0.2668255691809075
UB7 7LN,416000.0,5229970.246754683,51.50620332650973,-0.4729832872139878
N17 7DU,434800.0,5466324.671367635,51.59814975982377,-0.08706012203443866
PO3 6HD,211600.0,2660244.481281949,50.803849340480525,-1.0543642597506304
HP11 2LW,317700.0,1846742.1787709498,51.63159484130799,-0.7599191984745255
W11 3FW,2826600.0,35536139.18143458,51.511991263804,-0.32170273948782835
W1G 9QP,7565600.0,95115055.04530583,51.51580152523996,-0.14675134949208257
CT19 6PN,221300.0,3917107.4889867837,51.091299360260706,1.1962531101184246
TW7 5QE,490100.0,6161558.69695786,51.48112889281869,-0.3248665190125963
SO23 7QP,563900.0,6308825.966850828,51.092789558801975,-1.2991913556005805
E9 7TA,726400.0,9132332.66164087,51.53729050180798,-0.0529579761370969
TN24 8NW,156900.0,1195062.5360230547,51.151249580306875,0.8714603380702576
BH24 3RE,420800.0,3137146.953405018,50.83900849332567,-1.7671974843578904
HA8 8NB,528200.0,6640553.568114961,51.62005526836703,-0.2776180649726296
NW11 9DD,817700.0,6510250.479233227,51.57525761399946,-0.20712578834066112
ME15 6QA,246600.0,2862456.923076923,51.26559653472304,0.5246100565384643
CT9 3HY,308400.0,3877218.3271614043,51.385492564813134,1.4245220454770493
PO9 4RP,186800.0,2348457.7934946506,50.866581682976815,-0.9947051669641022
HA8 5PP,502000.0,6311166.0189203145,51.59401941577438,-0.2770582963614481
TW3 3GB,371200.0,4666742.681719563,51.4661159166362,-0.36726789366299706
CR4 2LY,489000.0,6147729.44870923,51.405448647979775,-0.15793073936508029
TN15 0BJ,1568200.0,10733322.178988326,51.287159794089284,0.2199467894931474
TW9 1QQ,2172700.0,27315279.699817065,51.46077278703904,-0.3061208314028053
BN16 2JT,507700.0,6747439.51048951,50.80159711556558,-0.5097312090814836
OX11 0AR,581000.0,4136867.088607595,51.60031947010295,-1.258187597447501
RG5 4TQ,510800.0,6421800.004909355,51.452152575291,-0.8910022108486424
NW4 2QH,175900.0,2211422.515394588,51.5808197339699,-0.21412353164650055
SW1A 2WA,1545100.0,19425064.971780434,51.479112718209514,-0.13588264055337956
PO16 9HX,179900.0,2315156.040268456,50.83883006527928,-1.132436011507492
E4 7AL,531100.0,6677012.4953158945,51.632116536858604,0.004377033008963684
PO21 3NU,305600.0,3908837.2093023253,50.78217309190091,-0.7272842077125334
N17 9XQ,526700.0,6621695.502321374,51.596896168230714,-0.0615997167672946
E5 0RD,268100.0,3370564.9595070444,51.55139454128634,-0.05255774051057815
HP21 8ET,251000.0,3399370.0787401577,51.799687623099224,-0.8166145040392653
RM3 9TH,349400.0,4392672.125519438,51.602739159517576,0.2374298415065118
SE6 1QQ,300300.0,3775384.7718760367,51.43234994508066,0.004641443831558778
RG4 8AU,435500.0,5475125.1020713085,51.465859822002564,-0.9741953624003151
BR5 1PD,646700.0,8130340.765808301,51.39374914619868,0.075272981133733
CR0 6QZ,351100.0,4414044.6000855025,51.38566846052731,-0.07417502764279146
RG45 6LY,488600.0,4905488.319088319,51.368727357193855,-0.792789797167112
E1 6RT,2299100.0,28904386.044023294,51.51594357014427,-0.07302337326775116
BR1 2TW,937800.0,11790062.73415034,51.39343294797929,0.05701715077445439
SE18 3UQ,419800.0,6447416.938110749,51.47873905304122,0.07064633071467952
EC1R 4TF,1369200.0,7804440.0,51.52059633788638,-0.11152976704596433
SE15 5DE,735200.0,8128405.899705014,51.46887013273462,-0.07107671516001927
E1W 1YG,980800.0,12330660.620233156,51.505361537883026,-0.06734574052554451
SE4 2DZ,578400.0,7271670.170006991,51.46265066860185,-0.042877625124720056
SL5 9NQ,1426800.0,17937792.18285957,51.399529304743425,-0.6560458290377471
SM2 6JF,426200.0,5358205.094151071,51.35121883408951,-0.20254335988714553
CT2 7SH,312000.0,3922477.685066012,51.29504042571429,1.0555504514630916
SP6 2DH,658200.0,8274919.270225799,50.96087051976126,-1.7742359855939334
BN22 0AY,197600.0,2887733.3333333335,50.798869534689636,0.26678768924787505
HP13 5BE,265100.0,3796586.3753213366,51.6393912685739,-0.7409346441407136
OX12 7EL,338100.0,3269802.6666666665,51.59155294836086,-1.4112580871432439
SE24 0HZ,1067200.0,16015847.05882353,51.45972928860359,-0.1002238741780289
KT14 7GN,427400.0,4733273.898305085,51.33573495329592,-0.46894918170020644
SE20 8TN,375600.0,5483358.288770054,51.40518732243529,-0.06584971333323016
BN7 1BB,261100.0,3282560.652470307,50.87432421529201,0.0055473791426372205
BN43 5HF,432100.0,6068529.427083334,50.82725043761536,-0.25704830524228245
BR2 9BY,478800.0,6019494.601312841,51.3908327382405,0.011622917343509469
HP17 8PG,878000.0,7895176.165803108,51.803629607865666,-0.8664610860462572
N1 6JA,1882700.0,23669386.97972366,51.528265334288804,-0.08452683733160017
TW10 6NL,1439500.0,15788558.510638298,51.45432946906305,-0.2968598350726562
SO31 9JF,510800.0,5888975.20661157,50.853318768880634,-1.2794014151774251
W6 0HP,2178600.0,27389454.75860517,51.493538757602096,-0.2358750356166474
HA1 1NY,617600.0,7764494.289412721,51.58441942483197,-0.3437612973430137
DA12 1EE,157700.0,2122829.2237442923,51.43882685878079,0.37386515779787743
TN34 1BW,258900.0,2352491.351351351,50.85607327195679,0.5782180245826193
TW4 5LB,455200.0,5722794.366160412,51.45185881392211,-0.37479998463148984
SL6 6JG,539200.0,6778846.050601262,51.51882509909789,-0.7437715800487787
PO15 7FN,333200.0,3053265.3846153845,50.87626874617123,-1.2519430279028538
HP22 4AH,465700.0,3644966.4310954064,51.86848425538351,-0.9088255363344554
TN29 9PS,302400.0,2752036.3636363633,50.94256886846655,0.9272992339650736
SE25 4SB,374200.0,6050304.733727811,51.38759223485224,-0.06220809307085255
SE6 1PE,442600.0,5564386.613494285,51.43359560354599,0.00695476857286972
PO6 2NB,279100.0,3508857.441993346,50.84175768302245,-1.0524195659348283
N1 6ND,2076200.0,26102077.46709633,51.52588362713902,-0.07958114649260246
NW9 5YL,235300.0,2958201.9208206176,51.598958566751826,-0.24464363010409973
N5 2RJ,731800.0,9200221.698497782,51.55117859829351,-0.08861293834798054
RH11 7BA,279000.0,3840352.941176471,51.113138754687824,-0.19716684112943952
E11 3US,545700.0,6860564.335706804,51.56207232332722,0.008725631041806462
RG40 4NT,844100.0,9333856.678700361,51.35840928350617,-0.8636807054321771
